Year,Date,Id,iapar,pct_cover,pct_green,pct_litt,pct_bare,pct_sd,abs_green,abs_sd,rel_bare,rel_litt,rel_sd,rel_green,pct_c4_ras,pct_c3_ras,ndvi,dfi,ndti,satvi,ndii7,blue,green,red,nir,swir1,swir2,bai_346,bai_146,bai_136,bai_236,bai_126,bai_246,pct_canopy,abs_cover
2018,2018-06-12,22W_P1_2,63.945004,0.7799999999999999,0.7,0.18,0.04,0.08,1.52,0.14,0.01834862385321101,0.22018348623853212,0.06422018348623854,0.6972477064220184,0.6542222102483114,0.2429407412807146,0.37481785,12.240044,0.1561182,0.21823211,0.016857034,681.5826,951.75214,,2299.4807,3043.7805,2223.0693,123.19398,132.87212,163.34496,176.86574,150.91188,131.44246,0.72,1.6600000000000001
2018,2018-06-12,22W_P1_3,70.3699,0.64,0.62,0.32,0.04,0.02,1.36,0.02,0.030927835051546393,0.25773195876288657,0.010309278350515464,0.7010309278350515,,,0.38034332,12.3259115,0.1616406,0.21003251,0.057532024,723.6834,1044.561,,2610.1582,3225.161,2338.5608,117.56016,126.381836,157.95572,171.83484,146.12868,125.10159,0.64,1.3800000000000001
2018,2018-06-12,22W_P1_4,61.642242,0.7000000000000001,0.68,0.2,0.1,0.02,1.38,0.12,0.05825242718446602,0.21359223300970873,0.05825242718446602,0.6699029126213593,0.7129074136416117,0.2043740699688593,0.37740198,11.963596,0.1540008,0.21613522,0.028934456,701.9033,1010.11597,,2487.306,3205.2664,2344.5789,120.428154,129.56541,160.37923,174.67036,147.94806,128.33101,0.64,1.5
2018,2018-06-12,22W_P2_1,62.431316,0.6399999999999999,0.58,0.26,0.1,0.06,1.14,0.08,0.07777777777777778,0.24444444444444444,0.044444444444444446,0.6333333333333333,,,0.37983695,11.831569,0.15224384,0.21312071,0.04017502,752.8716,1063.8741,,2641.0198,3313.2683,2438.757,118.04303,127.106255,159.61546,173.33215,147.69717,125.664635,0.62,1.22
2018,2018-06-12,22W_P2_2,60.039173,0.56,0.52,0.36,0.08,0.04,0.94,0.04,0.060240963855421686,0.3493975903614458,0.024096385542168676,0.5662650602409639,0.6832907398541769,0.1514185182750225,0.36490324,11.465756,0.14262868,0.20370086,0.03192221,798.71674,1134.195,,2747.5635,3435.342,2581.5908,118.25314,126.61428,157.50438,171.19795,146.13266,125.42108,0.5,0.98
2018,2018-06-12,22W_P2_3,73.02459,0.86,0.76,0.14,0.0,0.1,1.68,0.22,0.0,0.20833333333333334,0.09166666666666666,0.7,0.7538499931494395,0.1747296303510666,0.38931513,12.066834,0.15976693,0.2163449,0.051756218,708.0076,1023.00836,,2571.229,3201.429,2319.6677,117.70646,126.96569,159.84805,175.09148,146.694,125.65513,0.84,1.9
2018,2018-06-12,22W_P2_4,64.647095,0.78,0.66,0.16,0.06,0.12,1.68,0.72,0.014084507042253521,0.14084507042253522,0.2535211267605634,0.5915492957746479,0.7747981448968252,0.1651592602332433,0.373746,12.136374,0.15407786,0.2134012,0.027398705,707.0511,1004.56274,,2406.7058,3110.8975,2280.953,121.36303,130.86212,161.70251,176.98479,148.15205,129.71184,0.76,2.4
2018,2018-06-12,22W_P3_1,68.58279,0.74,0.72,0.2,0.06,0.02,1.4,0.04,0.04716981132075472,0.27358490566037735,0.018867924528301886,0.660377358490566,0.7058851818243662,0.208757405479749,0.3756673,11.782685,0.1493965,0.20774686,0.034003306,710.6818,993.613,,2439.7341,3081.5176,2281.7673,120.64484,130.03893,161.20836,174.03407,149.64838,128.52286,0.64,1.44
2018,2018-06-12,22W_P3_2,67.75242,0.6,0.6,0.38,0.02,0.0,1.12,0.04,0.0,0.3695652173913043,0.021739130434782608,0.6086956521739131,0.7373907367388407,0.1851944451530774,0.37330547,11.278447,0.14103097,0.21030301,0.021664111,750.3588,1046.0463,,2623.7776,3335.1292,2512.1453,119.521034,128.32979,159.45546,170.27333,149.93486,126.63761,0.52,1.1600000000000001
2018,2018-06-12,22W_P3_3,66.22525,0.7,0.62,0.22,0.08,0.08,1.34,0.32,0.05172413793103448,0.23275862068965517,0.13793103448275862,0.5775862068965517,0.6923425992329916,0.2379314775268236,0.34980187,11.623282,0.13772084,0.20609204,-0.01652157,678.0457,926.34,,2169.0784,2958.535,2243.6091,127.66622,136.77287,163.29039,173.53839,153.58722,135.32549,0.64,1.6600000000000001
2018,2018-06-12,22W_P3_4,66.85764,0.9199999999999999,0.82,0.06,0.02,0.1,1.76,0.24,0.008771929824561403,0.11403508771929824,0.10526315789473684,0.7719298245614035,0.7026370565096537,0.2105555559198061,0.37930986,11.900632,0.15288962,0.21783797,0.021993676,693.3718,970.16205,,2393.798,3113.5642,2288.6006,121.6235,131.16124,162.47356,175.56877,150.57762,129.6187,0.76,2.0
2018,2018-06-12,22W_P4_1,68.87347,0.78,0.66,0.18,0.04,0.12,1.82,0.3,0.0,0.14516129032258066,0.12096774193548387,0.7338709677419355,,,0.39370844,11.849823,0.15831424,0.21550097,0.056115996,721.8819,1038.0962,,2599.5876,3195.5642,2323.967,116.9838,126.48505,160.64592,177.10376,146.49478,125.148445,0.78,2.12
2018,2018-06-12,22W_P4_2,71.57072,0.78,0.64,0.2,0.02,0.14,1.3,0.36,0.027522935779816515,0.21100917431192662,0.1651376146788991,0.5963302752293578,0.7664814790089926,0.1662111108501752,0.39237782,11.774354,0.15699147,0.22039582,0.049132694,745.02124,1074.559,,2715.23,3381.991,2460.1924,116.17734,125.42053,159.5994,175.36095,146.2718,124.03811,0.74,1.6600000000000001
2018,2018-06-12,22W_P4_3,73.71284,0.56,0.54,0.38,0.06,0.02,1.18,0.16,0.01904761904761905,0.34285714285714286,0.0761904761904762,0.5619047619047619,,,0.40717027,11.995778,0.16673227,0.2275049,0.06979338,749.4102,1087.5332,,2854.505,3480.1677,2480.8108,113.16061,122.3469,158.85663,174.70058,145.60812,120.78567,0.56,1.3399999999999999
2018,2018-06-12,22W_P4_4,74.12604,0.78,0.78,0.14,0.08,0.0,1.96,0.0,0.017391304347826087,0.13043478260869565,0.0,0.8521739130434782,0.793585201104482,0.1456333324313163,0.399282,11.869103,0.16167773,0.21913625,0.06967636,761.24335,1103.3943,,2862.3323,3455.459,2488.9587,113.4324,122.38863,157.84122,173.17369,145.14067,120.9079,0.7,1.96
2018,2018-06-12,24W_P1_1,67.98133,0.8200000000000001,0.64,0.12,0.06,0.18,1.2,0.3,0.08695652173913043,0.2608695652173913,0.13043478260869565,0.5217391304347826,0.7085463007291158,0.2326259265343348,0.35158268,12.540283,0.15165137,0.20456086,0.019208439,709.9644,1003.6863,,2435.2834,3176.3318,2342.179,122.77709,130.84538,157.47176,166.99998,149.4037,129.53569,0.82,1.5
2018,2018-06-12,24W_P1_2,62.65271,0.5800000000000001,0.38,0.32,0.1,0.2,0.84,0.56,0.05660377358490566,0.2830188679245283,0.2641509433962264,0.39622641509433965,0.6311925947666168,0.2994037047028541,0.3323557,12.32201,0.14218338,0.19640596,-0.001681711,721.76044,1006.5184,,2301.531,3078.1458,2315.534,126.41105,134.43022,158.87614,169.28867,149.62608,133.46173,0.58,1.4
2018,2018-06-12,24W_P1_3,73.756966,0.6799999999999999,0.48,0.24,0.08,0.2,0.76,0.46,0.0594059405940594,0.33663366336633666,0.22772277227722773,0.37623762376237624,0.7653092642625173,0.1804370358586311,0.37222648,12.381359,0.15826201,0.21411979,0.02984108,679.17084,961.6059,,2396.5657,3110.6042,2265.6355,121.59064,130.49268,159.80235,170.94165,149.83914,128.99184,0.58,1.22
2018,2018-06-12,24W_P1_4,66.36249,0.8200000000000001,0.54,0.12,0.06,0.28,0.86,0.78,0.056,0.288,0.312,0.344,0.5789925952752432,0.3455463002125422,0.34160674,12.05954,0.14200133,0.1986087,0.0011971792,706.73615,990.11206,,2279.4495,3029.9265,2281.3264,126.006996,134.44101,160.04826,171.64917,149.64055,133.46819,0.82,1.6400000000000001
2018,2018-06-12,24W_P2_1,74.12415,0.74,0.48,0.2,0.06,0.26,0.98,0.64,0.049586776859504134,0.2809917355371901,0.2644628099173554,0.4049586776859504,0.785318523645401,0.1513111119469007,0.37627503,12.708168,0.16462235,0.2220576,0.029086338,674.91223,958.15607,,2405.969,3166.6165,2273.9753,121.310844,130.27895,160.08595,171.53484,149.87105,128.74765,0.72,1.62
2018,2018-06-12,24W_P2_2,73.03132,0.8,0.68,0.12,0.08,0.12,1.28,0.44,0.056,0.256,0.176,0.512,0.7461592654387156,0.1957148164510727,0.36719188,12.531235,0.15820062,0.21565259,0.019455614,673.9455,948.7781,,2335.7644,3095.0908,2254.487,123.072876,131.98035,160.46335,171.33586,150.61362,130.50749,0.78,1.72
2018,2018-06-12,24W_P2_3,68.91302,0.8,0.62,0.16,0.04,0.18,1.46,0.4,0.015625,0.2578125,0.15625,0.5703125,0.7149073978265127,0.2266814783215522,0.36251116,12.720673,0.15860306,0.21725814,0.014340478,674.2457,948.4681,,2355.6848,3154.8782,2292.9678,123.31659,131.84044,159.3875,168.7606,151.0099,130.2858,0.76,1.8599999999999999
2018,2018-06-12,24W_P2_4,76.44046,0.76,0.6,0.2,0.04,0.16,1.44,0.88,0.04,0.18666666666666668,0.29333333333333333,0.48,0.6357129712899526,0.3002777794996897,0.36665928,11.956825,0.14984038,0.20972991,0.018094119,685.5061,956.7083,,2338.348,3053.7852,2261.3706,123.07015,132.16553,161.0537,172.08876,150.97327,130.64497,0.76,2.32
2018,2018-06-12,24W_P3_1,71.56568,0.76,0.7,0.1,0.14,0.06,1.64,0.18,0.08130081300813008,0.17886178861788618,0.07317073170731707,0.6666666666666666,0.7599925895531973,0.1826555555065473,0.3799316,12.733849,0.16653647,0.22045891,0.04048286,687.96783,981.6805,,2454.0808,3169.7727,2267.6238,119.983635,129.10774,159.958,172.83757,148.55855,127.67545,0.72,1.8199999999999998
2018,2018-06-12,24W_P3_2,68.99521,0.7000000000000001,0.56,0.18,0.12,0.14,1.1,0.3,0.08490566037735849,0.25471698113207547,0.14150943396226415,0.5188679245283019,0.779149999221166,0.1650777806838353,0.3664464,12.7212715,0.16082048,0.21325143,0.03473058,706.69574,1007.9693,,2505.1907,3234.9998,2343.2458,120.44808,128.85442,157.71736,168.708,148.28279,127.46366,0.62,1.4000000000000001
2018,2018-06-12,24W_P3_3,75.57745,0.82,0.7,0.12,0.06,0.12,1.5,0.3,0.05217391304347826,0.16521739130434782,0.13043478260869565,0.6521739130434783,0.7627370456854502,0.1533166666825612,0.39675078,12.878598,0.1762047,0.22938462,0.055067018,672.0314,975.0378,,2484.6394,3178.2659,2227.873,118.108315,127.63418,160.73015,175.88312,147.42146,126.23409,0.76,1.8
2018,2018-06-12,24W_P3_4,68.93778,0.78,0.58,0.14,0.08,0.2,1.06,0.26,0.0380952380952381,0.3333333333333333,0.12380952380952381,0.5047619047619047,0.6708463033040365,0.2502037038405736,0.3565915,13.084961,0.16134931,0.20619325,0.037132736,733.19727,1057.5522,,2456.42,3158.5754,2283.2004,121.23362,129.94722,158.52104,174.2628,145.25073,129.25267,0.78,1.32
2018,2018-06-12,24W_P4_1,64.77515,0.6799999999999999,0.62,0.26,0.06,0.06,1.12,0.38,0.041666666666666664,0.3333333333333333,0.15833333333333333,0.4666666666666667,0.6616611083348592,0.2660370320081711,0.3705267,13.0988035,0.16745776,0.21519214,0.041501034,708.9934,1025.4772,,2423.9055,3131.4246,2234.1853,120.62897,129.89015,160.20157,177.00291,145.79065,129.06537,0.68,1.5
2018,2018-06-12,24W_P4_2,69.00823,0.86,0.7,0.12,0.02,0.16,1.04,0.16,0.020833333333333332,0.3541666666666667,0.08333333333333333,0.5416666666666666,0.7840814689795176,0.1636981492241223,0.38028833,13.034875,0.17038709,0.22575186,0.035712,686.9439,983.06915,,2424.0396,3186.574,2259.924,120.45121,129.79967,160.83424,174.98595,148.27397,128.49425,0.72,1.2
2018,2018-06-12,24W_P4_3,70.867004,0.9,0.74,0.1,0.0,0.16,1.32,0.38,0.034782608695652174,0.22608695652173913,0.16521739130434782,0.5739130434782609,0.6997148195902506,0.240599994858106,0.37646076,12.864774,0.16716664,0.21691914,0.045165986,706.54346,1021.66455,,2462.5015,3155.904,2252.9338,119.764626,129.01967,160.09703,176.407,146.11137,128.02489,0.8,1.7000000000000002
2018,2018-06-12,24W_P4_4,73.15203,0.74,0.62,0.2,0.06,0.12,1.08,0.22,0.027522935779816515,0.3761467889908257,0.10091743119266056,0.4954128440366973,0.7008462945620219,0.2360555504759152,0.3630691,12.6329,0.15773559,0.20970076,0.03190682,713.9424,1015.41187,,2460.1067,3175.701,2312.3894,121.17916,129.85152,158.71136,171.09029,147.91496,128.63034,0.74,1.3
2018,2018-06-12,25NW_P1_1,71.222984,0.58,0.5,0.2,0.22,0.08,0.88,0.1,0.1,0.35555555555555557,0.05555555555555555,0.4888888888888889,0.762112965186437,0.1601740742723147,0.38074103,12.844186,0.1686309,0.21679379,0.052416652,709.6343,1016.9165,,2498.6387,3167.496,2257.3562,118.85798,128.11584,159.80666,174.65926,146.9096,126.85331,0.54,0.98
2018,2018-06-12,25NW_P1_2,77.12344,0.6200000000000001,0.56,0.24,0.14,0.06,1.12,0.14,0.05154639175257732,0.29896907216494845,0.07216494845360824,0.5773195876288659,0.7435222268104553,0.1972055546939373,0.37363857,12.868669,0.16549328,0.22149558,0.028244995,694.58466,981.6521,,2401.8828,3176.2205,2280.1406,121.50552,130.711,160.7975,173.59114,149.32436,129.31662,0.56,1.2600000000000002
2018,2018-06-12,25NW_P1_3,74.71356,0.68,0.54,0.2,0.12,0.14,1.02,0.26,0.0625,0.2708333333333333,0.13541666666666666,0.53125,0.7412574092547098,0.1761092593272527,0.3876221,12.674119,0.16958135,0.21891588,0.057298157,719.19147,1035.0074,,2525.7302,3178.279,2262.597,117.9634,127.58396,160.78088,177.99107,146.00667,126.41937,0.56,1.28
2018,2018-06-12,25NW_P1_4,71.52447,0.64,0.48,0.16,0.2,0.16,0.88,0.16,0.1348314606741573,0.2808988764044944,0.0898876404494382,0.4943820224719101,0.765750934680303,0.1713842563331127,0.37601292,12.507457,0.16188632,0.22005264,0.029846713,696.80695,993.2363,,2442.3997,3195.888,2311.3042,120.86991,129.9919,160.36461,173.69688,148.5854,128.65788,0.58,1.04
2018,2018-06-12,25NW_P2_1,56.31045,0.64,0.54,0.32,0.04,0.1,0.92,0.14,0.05319148936170213,0.3829787234042553,0.07446808510638298,0.48936170212765956,0.7168851892153422,0.2148388897379239,0.34834144,12.240601,0.14554146,0.20543389,0.009583891,727.3882,1023.7702,,2443.3767,3219.4558,2405.848,123.14249,131.37303,158.01761,168.23662,149.16931,130.12675,0.64,1.06
2018,2018-06-12,25NW_P2_2,65.43796,0.44,0.3,0.4,0.16,0.14,0.68,0.16,0.11764705882352941,0.38823529411764707,0.09411764705882353,0.4,0.6628740827242533,0.2712574029962222,0.34779093,11.916232,0.14107318,0.2025492,0.0059511517,732.57684,1017.85223,,2416.3457,3177.9775,2398.2893,123.70044,132.12834,159.01964,169.05956,150.10121,130.77989,0.4,0.8400000000000001
2018,2018-06-12,25NW_P2_3,70.05551,0.36,0.3,0.38,0.26,0.06,0.5,0.1,0.1794871794871795,0.4358974358974359,0.0641025641025641,0.32051282051282054,0.5970518589019775,0.3242462972799937,0.3497601,12.096175,0.14527828,0.20449494,0.014048873,745.5267,1035.1583,,2425.713,3176.0889,2374.9065,122.947914,131.62318,159.18896,170.41196,149.21709,130.37822,0.34,0.6
2018,2018-06-12,25NW_P2_4,67.77808,0.62,0.48,0.28,0.1,0.14,0.86,0.24,0.06060606060606061,0.3838383838383838,0.12121212121212122,0.43434343434343436,0.6646537085374197,0.2726370294888814,0.35393754,12.2662325,0.14874958,0.20795704,0.01252586,721.3086,1014.7121,,2435.4084,3209.8357,2380.87,122.92581,131.34233,158.819,169.69122,149.26411,130.06017,0.62,1.1
2018,2018-06-12,25NW_P3_1,71.46899,0.45999999999999996,0.3,0.46,0.08,0.16,0.38,0.34,0.047619047619047616,0.5238095238095238,0.20238095238095238,0.2261904761904762,0.6592833399772644,0.2735777720808983,0.36656627,12.182102,0.1520624,0.21134655,0.014060672,653.7571,914.6094,,2258.8872,2985.2422,2200.3438,124.21057,133.20235,161.14091,171.14653,151.92493,131.62256,0.42,0.72
2018,2018-06-12,25NW_P3_2,72.70581,0.6000000000000001,0.54,0.34,0.06,0.06,0.96,0.1,0.0425531914893617,0.39361702127659576,0.05319148936170213,0.5106382978723404,0.7766574025154114,0.1669981479644775,0.3943034,12.331879,0.16655375,0.221171,0.04861888,658.94073,937.9256,,2396.3018,3045.0764,2180.332,119.58456,129.2386,161.67336,174.94897,149.66467,127.60488,0.6,1.06
2018,2018-06-12,25NW_P3_3,75.41629,0.54,0.44,0.32,0.14,0.1,0.8,0.14,0.09090909090909091,0.375,0.07954545454545454,0.45454545454545453,0.7672259211540222,0.1773314798871676,0.37563846,12.366959,0.15911344,0.22197853,0.019490166,677.6993,950.25415,,2388.7239,3170.9094,2302.8142,122.02603,131.08723,160.80617,171.31659,151.313,129.4078,0.52,0.9400000000000001
2018,2018-06-12,25NW_P3_4,70.22819,0.52,0.42,0.36,0.12,0.1,0.8,0.22,0.0625,0.40625,0.11458333333333333,0.4166666666666667,0.7023907403151194,0.2319796284039815,0.3629873,12.020537,0.14854756,0.2054488,0.02419658,697.753,986.8879,,2424.7673,3117.998,2313.4607,121.95879,130.56004,158.82562,169.5232,149.50404,129.14626,0.52,1.02
2018,2018-06-12,25NW_P4_1,67.89681,0.6599999999999999,0.58,0.24,0.1,0.08,1.36,0.24,0.047619047619047616,0.19047619047619047,0.11428571428571428,0.6476190476190476,0.711299995581309,0.2257351825634638,0.36521277,12.5617485,0.15726145,0.21598907,0.01917888,694.1175,979.7708,,2405.7659,3182.9668,2318.6355,122.36624,131.0556,159.56389,170.48714,149.96278,129.63014,0.5,1.6
2018,2018-06-12,25NW_P4_2,74.32423,0.64,0.5,0.28,0.08,0.14,1.04,0.34,0.045454545454545456,0.32727272727272727,0.15454545454545454,0.4727272727272727,0.6981833378473917,0.2381481453776359,0.37420765,12.424106,0.15897615,0.22297864,0.0146602215,661.6711,926.0537,,2350.5132,3149.496,2284.772,122.74194,131.68852,160.67442,170.01695,152.13963,129.92625,0.56,1.3800000000000001
2018,2018-06-12,25NW_P4_3,72.57055,0.45999999999999996,0.3,0.42,0.12,0.16,0.56,0.24,0.09411764705882353,0.43529411764705883,0.1411764705882353,0.32941176470588235,0.6023074090480804,0.3263462980588277,0.34644088,12.41531,0.14771135,0.20862179,-0.0012407242,705.27423,971.9711,,2346.1099,3169.5664,2354.737,125.072044,133.30746,159.26353,167.106,152.48912,131.72977,0.46,0.8
2018,2018-06-12,25NW_P4_4,69.53642,0.68,0.56,0.2,0.12,0.12,1.34,0.22,0.07017543859649122,0.24561403508771928,0.09649122807017543,0.5877192982456141,0.6546796262264252,0.279820367693901,0.35322854,12.227021,0.14810579,0.21091844,0.0016124839,684.7324,953.1643,,2343.0754,3150.252,2338.6838,124.58472,132.86375,159.17159,167.27649,152.04167,131.27919,0.64,1.56
2018,2018-06-12,25SE_P1_1,71.05459,0.8800000000000001,0.56,0.06,0.06,0.32,1.26,0.54,0.06956521739130435,0.14782608695652175,0.23478260869565218,0.5478260869565217,0.798629621664683,0.1477555558085441,0.3748107,12.816529,0.1648306,0.2178024,0.033149272,693.66797,988.02216,,2357.5999,3080.0022,2212.1052,121.663055,131.205,161.95326,177.70622,148.00392,130.11261,0.8,1.8
2018,2018-06-12,25SE_P1_2,61.817474,0.8,0.62,0.08,0.12,0.18,1.4,0.48,0.1322314049586777,0.09090909090909091,0.19834710743801653,0.5785123966942148,0.7748537162939707,0.1714481487870216,0.35061494,12.535357,0.1505007,0.21126695,-0.0019077476,687.4336,968.05194,,2264.6072,3080.5999,2278.4094,125.80392,134.46022,160.94466,173.01338,150.0843,133.40523,0.74,1.88
2018,2018-06-12,25SE_P1_3,64.43783,0.68,0.46,0.26,0.06,0.22,1.16,1.02,0.02054794520547945,0.2328767123287671,0.3493150684931507,0.3972602739726027,0.7907592554887136,0.1524055550495783,0.3477358,13.313911,0.15967974,0.21869396,-0.0075893016,669.111,929.2991,,2209.0493,3096.927,2247.6594,126.95035,135.4128,160.9255,170.39137,152.27489,134.0431,0.64,2.1799999999999997
2018,2018-06-12,25SE_P1_4,64.75982,0.8400000000000001,0.56,0.12,0.04,0.28,1.18,0.68,0.03076923076923077,0.25384615384615383,0.26153846153846155,0.45384615384615384,0.7871648172537485,0.1608259280522664,0.35159972,13.009141,0.15754776,0.2187521,-0.0067936997,670.85535,938.3117,,2223.953,3100.3704,2261.4963,126.53311,135.14966,161.27086,171.9055,151.53249,133.89398,0.82,1.8599999999999999
2018,2018-06-12,25SE_P2_1,67.72886,0.84,0.6,0.1,0.06,0.24,1.32,0.5,0.05,0.19166666666666668,0.20833333333333334,0.55,0.6777740816275278,0.1763203653196493,0.35574874,12.568559,0.15278149,0.20940022,0.013068949,692.35394,983.7756,,2365.9104,3133.2344,2305.7366,123.641106,132.04724,159.0807,170.2217,149.25334,130.85486,0.78,1.82
2018,2018-06-12,25SE_P2_2,66.067894,0.8,0.56,0.14,0.06,0.24,1.02,0.92,0.02857142857142857,0.2785714285714286,0.32857142857142857,0.36428571428571427,0.7316314876079559,0.1712185169259707,0.353847,12.81074,0.15552515,0.20838702,0.01633828,686.0793,979.98334,,2344.5862,3106.884,2274.8406,123.82019,132.13087,158.66765,170.03069,148.75891,131.04082,0.8,1.94
2018,2018-06-12,25SE_P2_3,71.437584,0.78,0.62,0.1,0.12,0.16,1.2,0.5,0.04878048780487805,0.2601626016260163,0.2032520325203252,0.4878048780487805,0.57346111536026,0.33334814508756,0.35545024,12.86599,0.1565141,0.20430855,0.02289302,652.3569,910.9494,,2258.0955,2958.5059,2160.2952,124.40775,132.76436,158.82567,166.61292,151.89333,131.131,0.78,1.7
2018,2018-06-12,25SE_P2_4,66.267494,0.74,0.56,0.22,0.04,0.18,1.5,0.5,0.022222222222222223,0.23703703703703705,0.18518518518518517,0.5555555555555556,0.7898518542448679,0.1563148150841395,0.35719433,12.621867,0.15445437,0.20897372,0.017006665,682.5445,971.0337,,2345.5583,3096.868,2272.5635,123.61347,132.02275,159.00996,170.07785,149.29594,130.80696,0.64,2.0
2018,2018-06-12,25SE_P3_1,69.9526,0.84,0.72,0.14,0.02,0.12,1.46,0.44,0.09090909090909091,0.1893939393939394,0.16666666666666666,0.553030303030303,0.6727407375971476,0.2622481485207875,0.342556,11.914612,0.13941921,0.197128,0.0060903,715.0992,1010.33295,,2397.3127,3137.425,2373.0823,124.297516,132.22066,157.67754,167.55284,149.17255,131.07779,0.82,1.9
2018,2018-06-12,25SE_P3_2,64.72732,0.74,0.6,0.16,0.1,0.14,1.12,0.78,0.04411764705882353,0.25735294117647056,0.2867647058823529,0.4117647058823529,0.6246037185192108,0.3023240715265274,0.34365892,11.8271675,0.13844915,0.19809395,0.00314808,721.2622,1014.6311,,2373.32,3118.3787,2362.8765,124.64085,132.8843,158.90874,170.0208,149.11575,131.8222,0.74,1.9000000000000001
2018,2018-06-12,25SE_P3_3,63.798756,0.7,0.48,0.24,0.06,0.22,0.76,0.7,0.02586206896551724,0.3448275862068966,0.3017241379310345,0.3275862068965517,0.613483339548111,0.3193129623929659,0.3394122,11.859067,0.13754775,0.19632673,0.00075184257,723.378,1022.4738,,2361.9043,3111.5515,2361.7207,125.123146,133.24152,158.69524,170.33662,148.63567,132.34077,0.68,1.46
