Id,Date,Year,NDVI_smooth_avg,Source
scn.sand,2017-11-16,2017,0.2215677265936566,HLS
scn.sand,2017-11-17,2017,0.22038412878967364,HLS
scn.sand,2017-11-18,2017,0.21921312449745506,HLS
scn.sand,2017-11-19,2017,0.2180553338202355,HLS
scn.sand,2017-11-20,2017,0.2169070657306741,HLS
scn.sand,2017-11-21,2017,0.21576498414373949,HLS
scn.sand,2017-11-22,2017,0.21462609562932336,HLS
scn.sand,2017-11-23,2017,0.21348773633963536,HLS
scn.sand,2017-11-24,2017,0.2123469890248974,HLS
scn.sand,2017-11-25,2017,0.21128789101714132,HLS
scn.sand,2017-11-26,2017,0.21031501964363752,HLS
scn.sand,2017-11-27,2017,0.20924338736012343,HLS
scn.sand,2017-11-28,2017,0.20816350418424936,HLS
scn.sand,2017-11-29,2017,0.2070736192302407,HLS
scn.sand,2017-11-30,2017,0.20598770255210083,HLS
scn.sand,2017-12-01,2017,0.20490640326320353,HLS
scn.sand,2017-12-02,2017,0.20383347239107627,HLS
scn.sand,2017-12-03,2017,0.20276699250835994,HLS
scn.sand,2017-12-04,2017,0.2017208753133354,HLS
scn.sand,2017-12-05,2017,0.200692907468912,HLS
scn.sand,2017-12-06,2017,0.1996811308313739,HLS
scn.sand,2017-12-07,2017,0.19871658410131324,HLS
scn.sand,2017-12-08,2017,0.19779992119090858,HLS
scn.sand,2017-12-09,2017,0.1969338513360594,HLS
scn.sand,2017-12-10,2017,0.19611795385529626,HLS
scn.sand,2017-12-11,2017,0.1953522726461207,HLS
scn.sand,2017-12-12,2017,0.19463721739236275,HLS
scn.sand,2017-12-13,2017,0.19397347387013586,HLS
scn.sand,2017-12-14,2017,0.1933612557873583,HLS
scn.sand,2017-12-15,2017,0.19280158590631444,HLS
scn.sand,2017-12-16,2017,0.19225961167039252,HLS
scn.sand,2017-12-17,2017,0.1917388902148228,HLS
scn.sand,2017-12-18,2017,0.19124297236450727,HLS
scn.sand,2017-12-19,2017,0.19079718558139502,HLS
scn.sand,2017-12-20,2017,0.19040675974960958,HLS
scn.sand,2017-12-21,2017,0.19010001586275935,HLS
scn.sand,2017-12-22,2017,0.18987710468226596,HLS
scn.sand,2017-12-23,2017,0.18964325711561206,HLS
scn.sand,2017-12-24,2017,0.18943389201491148,HLS
scn.sand,2017-12-25,2017,0.18924832709303224,HLS
scn.sand,2017-12-26,2017,0.18908573735470954,HLS
scn.sand,2017-12-27,2017,0.1889456277964636,HLS
scn.sand,2017-12-28,2017,0.18882691540413532,HLS
scn.sand,2017-12-29,2017,0.18869697976051952,HLS
scn.sand,2017-12-30,2017,0.18852113390792213,HLS
scn.sand,2017-12-31,2017,0.18830004244042953,HLS
scn.sand,2018-01-01,2018,0.18803582849630307,HLS
scn.sand,2018-01-02,2018,0.18773014057219076,HLS
scn.sand,2018-01-03,2018,0.18740998296036793,HLS
scn.sand,2018-01-04,2018,0.1870736091520146,HLS
scn.sand,2018-01-05,2018,0.18671921869089783,HLS
scn.sand,2018-01-06,2018,0.18637942244817318,HLS
scn.sand,2018-01-07,2018,0.18605455007763994,HLS
scn.sand,2018-01-08,2018,0.18574490654065026,HLS
scn.sand,2018-01-09,2018,0.18545077210610905,HLS
scn.sand,2018-01-10,2018,0.18518804634886973,HLS
scn.sand,2018-01-11,2018,0.18495590312602453,HLS
scn.sand,2018-01-12,2018,0.18475350579049915,HLS
scn.sand,2018-01-13,2018,0.18458000719105294,HLS
scn.sand,2018-01-14,2018,0.184434549672279,HLS
scn.sand,2018-01-15,2018,0.184316265074604,HLS
scn.sand,2018-01-16,2018,0.18422427473428832,HLS
scn.sand,2018-01-17,2018,0.18415768948342603,HLS
scn.sand,2018-01-18,2018,0.18411560964994458,HLS
scn.sand,2018-01-19,2018,0.1840971250576054,HLS
scn.sand,2018-01-20,2018,0.18410131502600344,HLS
scn.sand,2018-01-21,2018,0.18412724837056718,HLS
scn.sand,2018-01-22,2018,0.184173983402559,HLS
scn.sand,2018-01-23,2018,0.18424056792907467,HLS
scn.sand,2018-01-24,2018,0.1842889960728848,HLS
scn.sand,2018-01-25,2018,0.18432079755033084,HLS
scn.sand,2018-01-26,2018,0.1843374579773789,HLS
scn.sand,2018-01-27,2018,0.18434041886961947,HLS
scn.sand,2018-01-28,2018,0.18433107764226767,HLS
scn.sand,2018-01-29,2018,0.1843107876101633,HLS
scn.sand,2018-01-30,2018,0.1843730817931049,HLS
scn.sand,2018-01-31,2018,0.1845129939669831,HLS
scn.sand,2018-02-01,2018,0.1847255974494362,HLS
scn.sand,2018-02-02,2018,0.18487442814575353,HLS
scn.sand,2018-02-03,2018,0.18496352879180591,HLS
scn.sand,2018-02-04,2018,0.18499686233185986,HLS
scn.sand,2018-02-05,2018,0.18497831191857805,HLS
scn.sand,2018-02-06,2018,0.18491168091301863,HLS
scn.sand,2018-02-07,2018,0.1848703397701012,HLS
scn.sand,2018-02-08,2018,0.1848532263970363,HLS
scn.sand,2018-02-09,2018,0.18485926207547893,HLS
scn.sand,2018-02-10,2018,0.18488735146152915,HLS
scn.sand,2018-02-11,2018,0.1849363825857315,HLS
scn.sand,2018-02-12,2018,0.18497020234744338,HLS
scn.sand,2018-02-13,2018,0.18499003204674971,HLS
scn.sand,2018-02-14,2018,0.18495507740277525,HLS
scn.sand,2018-02-15,2018,0.18486929855468606,HLS
scn.sand,2018-02-16,2018,0.18473656918868928,HLS
scn.sand,2018-02-17,2018,0.18456067653803224,HLS
scn.sand,2018-02-18,2018,0.18434532138300322,HLS
scn.sand,2018-02-19,2018,0.18414112979288894,HLS
scn.sand,2018-02-20,2018,0.1839484531730077,HLS
scn.sand,2018-02-21,2018,0.18376759911288706,HLS
scn.sand,2018-02-22,2018,0.18359883138626393,HLS
scn.sand,2018-02-23,2018,0.18344236995108432,HLS
scn.sand,2018-02-24,2018,0.183298390949503,HLS
scn.sand,2018-02-25,2018,0.1832031834611455,HLS
scn.sand,2018-02-26,2018,0.1831608616000568,HLS
scn.sand,2018-02-27,2018,0.18317552561926742,HLS
scn.sand,2018-02-28,2018,0.18321384140531194,HLS
scn.sand,2018-03-01,2018,0.18327745158623798,HLS
scn.sand,2018-03-02,2018,0.18336795316564108,HLS
scn.sand,2018-03-03,2018,0.183486897522665,HLS
scn.sand,2018-03-04,2018,0.18363132219268388,HLS
scn.sand,2018-03-05,2018,0.18380298921264793,HLS
scn.sand,2018-03-06,2018,0.18400361094261605,HLS
scn.sand,2018-03-07,2018,0.18423485006575613,HLS
scn.sand,2018-03-08,2018,0.18449831958834512,HLS
scn.sand,2018-03-09,2018,0.1847955828397685,HLS
scn.sand,2018-03-10,2018,0.18512731400096666,HLS
scn.sand,2018-03-11,2018,0.18543666735122658,HLS
scn.sand,2018-03-12,2018,0.18573044912092224,HLS
scn.sand,2018-03-13,2018,0.1861446010686624,HLS
scn.sand,2018-03-14,2018,0.1866543004430159,HLS
scn.sand,2018-03-15,2018,0.18725849297881036,HLS
scn.sand,2018-03-16,2018,0.18795573455698475,HLS
scn.sand,2018-03-17,2018,0.188744054693011,HLS
scn.sand,2018-03-18,2018,0.1896208155901127,HLS
scn.sand,2018-03-19,2018,0.1906418154167743,HLS
scn.sand,2018-03-20,2018,0.19180591756612772,HLS
scn.sand,2018-03-21,2018,0.193107204985802,HLS
scn.sand,2018-03-22,2018,0.19454928924567597,HLS
scn.sand,2018-03-23,2018,0.19611844488155997,HLS
scn.sand,2018-03-24,2018,0.1977996788911496,HLS
scn.sand,2018-03-25,2018,0.19957880000049708,HLS
scn.sand,2018-03-26,2018,0.20145607277098312,HLS
scn.sand,2018-03-27,2018,0.20341649658701288,HLS
scn.sand,2018-03-28,2018,0.20544938826326534,HLS
scn.sand,2018-03-29,2018,0.20746264998389893,HLS
scn.sand,2018-03-30,2018,0.20945433195954083,HLS
scn.sand,2018-03-31,2018,0.21141131069758648,HLS
scn.sand,2018-04-01,2018,0.21330193825321025,HLS
scn.sand,2018-04-02,2018,0.2151295866931764,HLS
scn.sand,2018-04-03,2018,0.21690014303568209,HLS
scn.sand,2018-04-04,2018,0.21862227182313942,HLS
scn.sand,2018-04-05,2018,0.22042983217917356,HLS
scn.sand,2018-04-06,2018,0.22234148799443093,HLS
scn.sand,2018-04-07,2018,0.2244020113547587,HLS
scn.sand,2018-04-08,2018,0.22652448982883613,HLS
scn.sand,2018-04-09,2018,0.22870796783885455,HLS
scn.sand,2018-04-10,2018,0.23093652919969732,HLS
scn.sand,2018-04-11,2018,0.2331895671361705,HLS
scn.sand,2018-04-12,2018,0.23547191073227133,HLS
scn.sand,2018-04-13,2018,0.23779157653004065,HLS
scn.sand,2018-04-14,2018,0.2402228161443711,HLS
scn.sand,2018-04-15,2018,0.24259230056115477,HLS
scn.sand,2018-04-16,2018,0.24490910615212266,HLS
scn.sand,2018-04-17,2018,0.24718816068987304,HLS
scn.sand,2018-04-18,2018,0.24959878321325782,HLS
scn.sand,2018-04-19,2018,0.25213692436578217,HLS
scn.sand,2018-04-20,2018,0.25474809933080417,HLS
scn.sand,2018-04-21,2018,0.25743178154235996,HLS
scn.sand,2018-04-22,2018,0.26018577973938417,HLS
scn.sand,2018-04-23,2018,0.2629598533356687,HLS
scn.sand,2018-04-24,2018,0.2657380408445051,HLS
scn.sand,2018-04-25,2018,0.26856106914897054,HLS
scn.sand,2018-04-26,2018,0.2714208557303761,HLS
scn.sand,2018-04-27,2018,0.2743745568490869,HLS
scn.sand,2018-04-28,2018,0.2773803307629931,HLS
scn.sand,2018-04-29,2018,0.28045993228856114,HLS
scn.sand,2018-04-30,2018,0.28368399132416083,HLS
scn.sand,2018-05-01,2018,0.28706147540790383,HLS
scn.sand,2018-05-02,2018,0.2906109199802299,HLS
scn.sand,2018-05-03,2018,0.2941772297679914,HLS
scn.sand,2018-05-04,2018,0.29768429746734637,HLS
scn.sand,2018-05-05,2018,0.30099339169563105,HLS
scn.sand,2018-05-06,2018,0.3043620373190315,HLS
scn.sand,2018-05-07,2018,0.30782329768838,HLS
scn.sand,2018-05-08,2018,0.3113121706808055,HLS
scn.sand,2018-05-09,2018,0.3148937106631159,HLS
scn.sand,2018-05-10,2018,0.3189253705955369,HLS
scn.sand,2018-05-11,2018,0.32315998646415334,HLS
scn.sand,2018-05-12,2018,0.32754894988749395,HLS
scn.sand,2018-05-13,2018,0.3320177603904406,HLS
scn.sand,2018-05-14,2018,0.33650669532419186,HLS
scn.sand,2018-05-15,2018,0.3409477920218942,HLS
scn.sand,2018-05-16,2018,0.34557911698167904,HLS
scn.sand,2018-05-17,2018,0.3503158635408629,HLS
scn.sand,2018-05-18,2018,0.3552015583238866,HLS
scn.sand,2018-05-19,2018,0.36023556297326886,HLS
scn.sand,2018-05-20,2018,0.3653809075149664,HLS
scn.sand,2018-05-21,2018,0.3705983620993117,HLS
scn.sand,2018-05-22,2018,0.37585986471648736,HLS
scn.sand,2018-05-23,2018,0.3809530913531005,HLS
scn.sand,2018-05-24,2018,0.3857818575237679,HLS
scn.sand,2018-05-25,2018,0.3902657300855122,HLS
scn.sand,2018-05-26,2018,0.3939091056330446,HLS
scn.sand,2018-05-27,2018,0.3967091219798691,HLS
scn.sand,2018-05-28,2018,0.3986279269754283,HLS
scn.sand,2018-05-29,2018,0.39974967105402004,HLS
scn.sand,2018-05-30,2018,0.4001186921050199,HLS
scn.sand,2018-05-31,2018,0.398488084639101,HLS
scn.sand,2018-06-01,2018,0.395864861717844,HLS
scn.sand,2018-06-02,2018,0.3933938471031149,HLS
scn.sand,2018-06-03,2018,0.3910045232392714,HLS
scn.sand,2018-06-04,2018,0.38884756768694956,HLS
scn.sand,2018-06-05,2018,0.3864953410528733,HLS
scn.sand,2018-06-06,2018,0.38396300137064915,HLS
scn.sand,2018-06-07,2018,0.3812069013075005,HLS
scn.sand,2018-06-08,2018,0.37827654991407494,HLS
scn.sand,2018-06-09,2018,0.3752251283929202,HLS
scn.sand,2018-06-10,2018,0.3723043420754142,HLS
scn.sand,2018-06-11,2018,0.36982269601681134,HLS
scn.sand,2018-06-12,2018,0.3672176378327505,HLS
scn.sand,2018-06-13,2018,0.36470896088236227,HLS
scn.sand,2018-06-14,2018,0.36193230194354226,HLS
scn.sand,2018-06-15,2018,0.35954939999461577,HLS
scn.sand,2018-06-16,2018,0.3574909015782801,HLS
scn.sand,2018-06-17,2018,0.35547794906589336,HLS
scn.sand,2018-06-18,2018,0.3535339991292738,HLS
scn.sand,2018-06-19,2018,0.3516758328105314,HLS
scn.sand,2018-06-20,2018,0.3494784266092102,HLS
scn.sand,2018-06-21,2018,0.34698517145915175,HLS
scn.sand,2018-06-22,2018,0.3444369813637111,HLS
scn.sand,2018-06-23,2018,0.3417476851792197,HLS
scn.sand,2018-06-24,2018,0.3388816024074055,HLS
scn.sand,2018-06-25,2018,0.33553285131327115,HLS
scn.sand,2018-06-26,2018,0.33176772310481045,HLS
scn.sand,2018-06-27,2018,0.32784092114278324,HLS
scn.sand,2018-06-28,2018,0.3237035075167737,HLS
scn.sand,2018-06-29,2018,0.3193069402497489,HLS
scn.sand,2018-06-30,2018,0.3152081877256669,HLS
scn.sand,2018-07-01,2018,0.31138576208409674,HLS
scn.sand,2018-07-02,2018,0.307514539533456,HLS
scn.sand,2018-07-03,2018,0.3037811677046728,HLS
scn.sand,2018-07-04,2018,0.30029434324512966,HLS
scn.sand,2018-07-05,2018,0.2972740969418128,HLS
scn.sand,2018-07-06,2018,0.29479560552904105,HLS
scn.sand,2018-07-07,2018,0.29245300030425264,HLS
scn.sand,2018-07-08,2018,0.2901889472690485,HLS
scn.sand,2018-07-09,2018,0.2877732096035459,HLS
scn.sand,2018-07-10,2018,0.2853017092550083,HLS
scn.sand,2018-07-11,2018,0.28280255620375,HLS
scn.sand,2018-07-12,2018,0.2803570179098949,HLS
scn.sand,2018-07-13,2018,0.27822150858441785,HLS
scn.sand,2018-07-14,2018,0.276354340364055,HLS
scn.sand,2018-07-15,2018,0.27434472983778135,HLS
scn.sand,2018-07-16,2018,0.27190147125986747,HLS
scn.sand,2018-07-17,2018,0.26960856931965493,HLS
scn.sand,2018-07-18,2018,0.26753702983200833,HLS
scn.sand,2018-07-19,2018,0.2657549256477466,HLS
scn.sand,2018-07-20,2018,0.26386494673626215,HLS
scn.sand,2018-07-21,2018,0.2618307122673335,HLS
scn.sand,2018-07-22,2018,0.26000814939160116,HLS
scn.sand,2018-07-23,2018,0.25832883835225157,HLS
scn.sand,2018-07-24,2018,0.25672832776773674,HLS
scn.sand,2018-07-25,2018,0.25521943106953326,HLS
scn.sand,2018-07-26,2018,0.2538324640017645,HLS
scn.sand,2018-07-27,2018,0.2524859213139148,HLS
scn.sand,2018-07-28,2018,0.25114556904537216,HLS
scn.sand,2018-07-29,2018,0.24977907843406222,HLS
scn.sand,2018-07-30,2018,0.24852404971265807,HLS
scn.sand,2018-07-31,2018,0.24742592233864602,HLS
scn.sand,2018-08-01,2018,0.24632109803173552,HLS
scn.sand,2018-08-02,2018,0.24521079889462633,HLS
scn.sand,2018-08-03,2018,0.24409352639940554,HLS
scn.sand,2018-08-04,2018,0.24282605258641346,HLS
scn.sand,2018-08-05,2018,0.241366699210529,HLS
scn.sand,2018-08-06,2018,0.23992581104802424,HLS
scn.sand,2018-08-07,2018,0.23851833849641207,HLS
scn.sand,2018-08-08,2018,0.23715982046001793,HLS
scn.sand,2018-08-09,2018,0.23581563636600172,HLS
scn.sand,2018-08-10,2018,0.23449137659455765,HLS
scn.sand,2018-08-11,2018,0.2331150731627955,HLS
scn.sand,2018-08-12,2018,0.23169793016312334,HLS
scn.sand,2018-08-13,2018,0.23023998660325196,HLS
scn.sand,2018-08-14,2018,0.22884701554033013,HLS
scn.sand,2018-08-15,2018,0.22754028293154985,HLS
scn.sand,2018-08-16,2018,0.22626219827454236,HLS
scn.sand,2018-08-17,2018,0.22484724853954624,HLS
scn.sand,2018-08-18,2018,0.22329884193787575,HLS
scn.sand,2018-08-19,2018,0.22189971998768776,HLS
scn.sand,2018-08-20,2018,0.2206528183159367,HLS
scn.sand,2018-08-21,2018,0.21955464987454026,HLS
scn.sand,2018-08-22,2018,0.21860276153982358,HLS
scn.sand,2018-08-23,2018,0.2179100950975138,HLS
scn.sand,2018-08-24,2018,0.21730117944807453,HLS
scn.sand,2018-08-25,2018,0.21678953680395738,HLS
scn.sand,2018-08-26,2018,0.2161929278721807,HLS
scn.sand,2018-08-27,2018,0.21557005767452037,HLS
scn.sand,2018-08-28,2018,0.21491333303240823,HLS
scn.sand,2018-08-29,2018,0.21420185352347276,HLS
scn.sand,2018-08-30,2018,0.21362502222044885,HLS
scn.sand,2018-08-31,2018,0.2131312252665359,HLS
scn.sand,2018-09-01,2018,0.21271166066023878,HLS
scn.sand,2018-09-02,2018,0.21231177799467393,HLS
scn.sand,2018-09-03,2018,0.21187594132619403,HLS
scn.sand,2018-09-04,2018,0.21140029594540327,HLS
scn.sand,2018-09-05,2018,0.21084350821515152,HLS
scn.sand,2018-09-06,2018,0.21026426486523064,HLS
scn.sand,2018-09-07,2018,0.20969193852471435,HLS
scn.sand,2018-09-08,2018,0.2091299195436266,HLS
scn.sand,2018-09-09,2018,0.20857741789999193,HLS
scn.sand,2018-09-10,2018,0.20801995943686136,HLS
scn.sand,2018-09-11,2018,0.2074170309681342,HLS
scn.sand,2018-09-12,2018,0.20669338262630835,HLS
scn.sand,2018-09-13,2018,0.20599941871774569,HLS
scn.sand,2018-09-14,2018,0.2053416029318872,HLS
scn.sand,2018-09-15,2018,0.20472629012892085,HLS
scn.sand,2018-09-16,2018,0.20404280379497444,HLS
scn.sand,2018-09-17,2018,0.20328751155357588,HLS
scn.sand,2018-09-18,2018,0.20251109644192034,HLS
scn.sand,2018-09-19,2018,0.2017137886391997,HLS
scn.sand,2018-09-20,2018,0.20094396232068196,HLS
scn.sand,2018-09-21,2018,0.20026827986126053,HLS
scn.sand,2018-09-22,2018,0.19970258211449107,HLS
scn.sand,2018-09-23,2018,0.1991324372016271,HLS
scn.sand,2018-09-24,2018,0.19855301609732456,HLS
scn.sand,2018-09-25,2018,0.19795932147441414,HLS
scn.sand,2018-09-26,2018,0.19742098882245396,HLS
scn.sand,2018-09-27,2018,0.19685973641372573,HLS
scn.sand,2018-09-28,2018,0.19628845513242946,HLS
scn.sand,2018-09-29,2018,0.19570599848355427,HLS
scn.sand,2018-09-30,2018,0.1951166492457871,HLS
scn.sand,2018-10-01,2018,0.1945021024592249,HLS
scn.sand,2018-10-02,2018,0.1938392803919991,HLS
scn.sand,2018-10-03,2018,0.19324408944168758,HLS
scn.sand,2018-10-04,2018,0.19263496044579884,HLS
scn.sand,2018-10-05,2018,0.19199775642575112,HLS
scn.sand,2018-10-06,2018,0.1913050464707842,HLS
scn.sand,2018-10-07,2018,0.19057556346468402,HLS
scn.sand,2018-10-08,2018,0.18981254699970024,HLS
scn.sand,2018-10-09,2018,0.18901880563419854,HLS
scn.sand,2018-10-10,2018,0.18821676056564077,HLS
scn.sand,2018-10-11,2018,0.1874515402514612,HLS
scn.sand,2018-10-12,2018,0.18672609637361087,HLS
scn.sand,2018-10-13,2018,0.186047074657183,HLS
scn.sand,2018-10-14,2018,0.18533858938181166,HLS
scn.sand,2018-10-15,2018,0.1845962121956044,HLS
scn.sand,2018-10-16,2018,0.1838815245678669,HLS
scn.sand,2018-10-17,2018,0.1832093491110375,HLS
scn.sand,2018-10-18,2018,0.18258246318027815,HLS
scn.sand,2018-10-19,2018,0.18200089684792373,HLS
scn.sand,2018-10-20,2018,0.181465120045403,HLS
scn.sand,2018-10-21,2018,0.180977843509461,HLS
scn.sand,2018-10-22,2018,0.1805480030524064,HLS
scn.sand,2018-10-23,2018,0.18005027156608328,HLS
scn.sand,2018-10-24,2018,0.1794888274124977,HLS
scn.sand,2018-10-25,2018,0.17887036228203532,HLS
scn.sand,2018-10-26,2018,0.17824751001829067,HLS
scn.sand,2018-10-27,2018,0.17762448996223387,HLS
scn.sand,2018-10-28,2018,0.17700034684743504,HLS
scn.sand,2018-10-29,2018,0.1763663758248884,HLS
scn.sand,2018-10-30,2018,0.17576653968168499,HLS
scn.sand,2018-10-31,2018,0.17523021997034616,HLS
scn.sand,2018-11-01,2018,0.17469343305072788,HLS
scn.sand,2018-11-02,2018,0.17415879739047332,HLS
scn.sand,2018-11-03,2018,0.17362853671756662,HLS
scn.sand,2018-11-04,2018,0.17311700981608547,HLS
scn.sand,2018-11-05,2018,0.17259822431377533,HLS
scn.sand,2018-11-06,2018,0.17209351236747275,HLS
scn.sand,2018-11-07,2018,0.1716095866854932,HLS
scn.sand,2018-11-08,2018,0.17113328504208986,HLS
scn.sand,2018-11-09,2018,0.1706683685657318,HLS
scn.sand,2018-11-10,2018,0.17021538884456835,HLS
scn.sand,2018-11-11,2018,0.16977489734083853,HLS
scn.sand,2018-11-12,2018,0.1693474367375345,HLS
scn.sand,2018-11-13,2018,0.16893353293542562,HLS
scn.sand,2018-11-14,2018,0.16853305269025465,HLS
scn.sand,2018-11-15,2018,0.1681463870609809,HLS
scn.sand,2018-11-16,2018,0.16787297653511465,HLS
scn.sand,2018-11-17,2018,0.16760468244900534,HLS
scn.sand,2018-11-18,2018,0.16734955663596887,HLS
scn.sand,2018-11-19,2018,0.1671600474478541,HLS
scn.sand,2018-11-20,2018,0.16696761822981815,HLS
scn.sand,2018-11-21,2018,0.1667676197925778,HLS
scn.sand,2018-11-22,2018,0.16655912307274887,HLS
scn.sand,2018-11-23,2018,0.1663411550549159,HLS
scn.sand,2018-11-24,2018,0.16602969282571622,HLS
scn.sand,2018-11-25,2018,0.1657198735835993,HLS
scn.sand,2018-11-26,2018,0.16541175294512003,HLS
scn.sand,2018-11-27,2018,0.16511258294861536,HLS
scn.sand,2018-11-28,2018,0.1648226761464849,HLS
scn.sand,2018-11-29,2018,0.164541171239636,HLS
scn.sand,2018-11-30,2018,0.1643540026071004,HLS
scn.sand,2018-12-01,2018,0.1641477247783421,HLS
scn.sand,2018-12-02,2018,0.16394254797665384,HLS
scn.sand,2018-12-03,2018,0.16368945113029265,HLS
scn.sand,2018-12-04,2018,0.16345778021128599,HLS
scn.sand,2018-12-05,2018,0.16324704686552396,HLS
scn.sand,2018-12-06,2018,0.16305660801875307,HLS
scn.sand,2018-12-07,2018,0.16288256903127796,HLS
scn.sand,2018-12-08,2018,0.16272307584037837,HLS
scn.sand,2018-12-09,2018,0.16257385227125895,HLS
scn.sand,2018-12-10,2018,0.16243906872297922,HLS
scn.sand,2018-12-11,2018,0.16231762209211262,HLS
scn.sand,2018-12-12,2018,0.16220710378207887,HLS
scn.sand,2018-12-13,2018,0.16210601520336512,HLS
scn.sand,2018-12-14,2018,0.16201372973187741,HLS
scn.sand,2018-12-15,2018,0.16193645047840333,HLS
scn.sand,2018-12-16,2018,0.16187397887879465,HLS
scn.sand,2018-12-17,2018,0.1618261105766387,HLS
scn.sand,2018-12-18,2018,0.1617926373149469,HLS
scn.sand,2018-12-19,2018,0.16177345051114503,HLS
scn.sand,2018-12-20,2018,0.16176802944043417,HLS
scn.sand,2018-12-21,2018,0.16177629165755683,HLS
scn.sand,2018-12-22,2018,0.16179821626959134,HLS
scn.sand,2018-12-23,2018,0.16183357765819062,HLS
scn.sand,2018-12-24,2018,0.16188210908532202,HLS
scn.sand,2018-12-25,2018,0.1619435141991021,HLS
scn.sand,2018-12-26,2018,0.16200296128959307,HLS
scn.sand,2018-12-27,2018,0.16206120671572113,HLS
scn.sand,2018-12-28,2018,0.16211872947045564,HLS
scn.sand,2018-12-29,2018,0.16217610733615415,HLS
scn.sand,2018-12-30,2018,0.16223408548899737,HLS
scn.sand,2018-12-31,2018,0.16229338138060756,HLS
scn.sand,2019-01-01,2019,0.1623546478046336,HLS
scn.sand,2019-01-02,2019,0.16235031573756786,HLS
scn.sand,2019-01-03,2019,0.1622765676509177,HLS
scn.sand,2019-01-04,2019,0.16219253994838118,HLS
scn.sand,2019-01-05,2019,0.1620958424995181,HLS
scn.sand,2019-01-06,2019,0.16200026991222058,HLS
scn.sand,2019-01-07,2019,0.16190697923059452,HLS
scn.sand,2019-01-08,2019,0.16181712269474877,HLS
scn.sand,2019-01-09,2019,0.16173184774079516,HLS
scn.sand,2019-01-10,2019,0.16165640332994025,HLS
scn.sand,2019-01-11,2019,0.1615889109845594,HLS
scn.sand,2019-01-12,2019,0.16153005215085653,HLS
scn.sand,2019-01-13,2019,0.1614805048704585,HLS
scn.sand,2019-01-14,2019,0.16144094378041543,HLS
scn.sand,2019-01-15,2019,0.1614120401132005,HLS
scn.sand,2019-01-16,2019,0.16139446169671007,HLS
scn.sand,2019-01-17,2019,0.1613888729542637,HLS
scn.sand,2019-01-18,2019,0.16137002423479732,HLS
scn.sand,2019-01-19,2019,0.16133689064145051,HLS
scn.sand,2019-01-20,2019,0.16134002292964533,HLS
scn.sand,2019-01-21,2019,0.16137485884868713,HLS
scn.sand,2019-01-22,2019,0.16143685754912504,HLS
scn.sand,2019-01-23,2019,0.16145905552885848,HLS
scn.sand,2019-01-24,2019,0.1614947243669741,HLS
scn.sand,2019-01-25,2019,0.16154702727798134,HLS
scn.sand,2019-01-26,2019,0.16160938082995568,HLS
scn.sand,2019-01-27,2019,0.1616843351198687,HLS
scn.sand,2019-01-28,2019,0.16177444218552003,HLS
scn.sand,2019-01-29,2019,0.16180607641678454,HLS
scn.sand,2019-01-30,2019,0.16177684700657546,HLS
scn.sand,2019-01-31,2019,0.1617560136142744,HLS
scn.sand,2019-02-01,2019,0.16174571668883359,HLS
scn.sand,2019-02-02,2019,0.1617411060064978,HLS
scn.sand,2019-02-03,2019,0.161744790533223,HLS
scn.sand,2019-02-04,2019,0.1617386389016801,HLS
scn.sand,2019-02-05,2019,0.16167783544159206,HLS
scn.sand,2019-02-06,2019,0.16156317714924062,HLS
scn.sand,2019-02-07,2019,0.16139539259875652,HLS
scn.sand,2019-02-08,2019,0.16119872800932128,HLS
scn.sand,2019-02-09,2019,0.16097530667356913,HLS
scn.sand,2019-02-10,2019,0.16072720348241157,HLS
scn.sand,2019-02-11,2019,0.16045644492503788,HLS
scn.sand,2019-02-12,2019,0.16019696784051202,HLS
scn.sand,2019-02-13,2019,0.1599485425394711,HLS
scn.sand,2019-02-14,2019,0.15971091991573053,HLS
scn.sand,2019-02-15,2019,0.15948383144628442,HLS
scn.sand,2019-02-16,2019,0.15926698919130536,HLS
scn.sand,2019-02-17,2019,0.1590652515164412,HLS
scn.sand,2019-02-18,2019,0.15889127330479594,HLS
scn.sand,2019-02-19,2019,0.15872883518951605,HLS
scn.sand,2019-02-20,2019,0.15857921657652085,HLS
scn.sand,2019-02-21,2019,0.15844367858645592,HLS
scn.sand,2019-02-22,2019,0.15832346405469327,HLS
scn.sand,2019-02-23,2019,0.15821979753133103,HLS
scn.sand,2019-02-24,2019,0.15813388528119382,HLS
scn.sand,2019-02-25,2019,0.15806385784169705,HLS
scn.sand,2019-02-26,2019,0.15801068637191432,HLS
scn.sand,2019-02-27,2019,0.1578733497049833,HLS
scn.sand,2019-02-28,2019,0.1576524409813398,HLS
scn.sand,2019-03-01,2019,0.15741911422508328,HLS
scn.sand,2019-03-02,2019,0.15717616796758624,HLS
scn.sand,2019-03-03,2019,0.1569263392127883,HLS
scn.sand,2019-03-04,2019,0.15671481433925882,HLS
scn.sand,2019-03-05,2019,0.15657954543404567,HLS
scn.sand,2019-03-06,2019,0.15652273231674024,HLS
scn.sand,2019-03-07,2019,0.15652848645025927,HLS
scn.sand,2019-03-08,2019,0.15659785139460633,HLS
scn.sand,2019-03-09,2019,0.15673186480962759,HLS
scn.sand,2019-03-10,2019,0.1569044150282803,HLS
scn.sand,2019-03-11,2019,0.15708241455333738,HLS
scn.sand,2019-03-12,2019,0.15726728360862746,HLS
